245, 0.243300, 1
246, 0.202900, 1
247, 0.201700, 1
248, 0.220900, 1
249, 0.221800, 1
250, 0.193600, 1
251, 0.217500, 1
252, 0.183500, 1
253, 0.249500, 1
254, 0.225500, 2
255, 0.236700, 1
256, 0.174800, 1
257, 0.177700, 1
258, 0.179400, 1
259, 0.340100, 2
260, 0.222900, 1
261, 0.246300, 1
262, 0.197400, 1
263, 0.376400, 3
264, 0.204100, 1
265, 0.243300, 1
266, 0.213000, 1
267, 0.205200, 1
268, 0.209000, 1
269, 0.366800, 2
270, 0.212200, 1
271, 0.249600, 1
272, 0.183400, 1
273, 0.140600, 1
274, 0.150600, 1
275, 0.183200, 1
276, 0.214600, 1
277, 0.253500, 1
278, 0.228900, 1
279, 0.148600, 1
280, 0.616200, 4
281, 0.223300, 1
282, 0.253500, 1
283, 0.254100, 1
284, 0.155000, 1
285, 0.230900, 3
286, 0.264100, 2
287, 0.204400, 1
288, 0.213000, 1
289, 0.258700, 1
290, 0.157500, 1
291, 0.246100, 1
292, 0.193300, 1
293, 0.205200, 1
294, 0.244500, 1
295, 0.187800, 1
296, 0.205500, 1
297, 0.247100, 1
298, 0.186300, 1
299, 0.193400, 1
300, 0.213600, 1
