1,4.200000
2,4.600000
3,3.900000
4,6.100000
5,6.100000
6,5.200000
7,5.700000
8,4.800000
9,5.400000
10,5.700000
11,5.700000
12,5.400000
13,6.900000
14,5.600000
15,4.800000
16,5.500000
17,6.900000
18,4.200000
19,5.200000
20,6.900000
21,8.500000
22,6.600000
23,5.400000
24,5.700000
25,6.900000
26,5.600000
27,8.500000
28,5.300000
29,6.900000
30,5.700000
31,5.100000
32,4.800000
33,8.500000
34,6.100000
35,4.800000
36,6.900000
37,4.100000
38,5.700000
39,5.100000
40,6.900000
41,6.100000
42,6.100000
43,6.900000
44,8.500000
45,5.400000
46,8.500000
47,4.900000
48,8.500000
49,5.100000
50,6.900000
51,6.100000
52,6.600000
53,5.700000
54,5.300000
55,8.500000
56,4.200000
57,5.700000
58,6.100000
59,6.900000
60,5.700000
61,6.600000
62,6.600000
63,8.500000
64,6.600000
65,5.100000
66,8.500000
67,6.100000
68,5.100000
69,6.900000
70,4.200000
71,8.500000
72,8.500000
73,3.900000
74,5.600000
75,6.900000
76,4.900000
77,4.800000
78,5.700000
79,8.500000
80,4.900000
81,4.800000
82,4.800000
83,5.700000
84,6.100000
85,8.500000
86,5.700000
87,6.100000
88,3.900000
89,5.500000
90,5.200000
91,8.500000
92,6.600000
93,4.900000
94,6.100000
95,4.200000
96,5.100000
97,5.300000
98,3.600000
99,5.500000
100,5.400000
101,4.900000
102,8.500000
103,8.500000
104,6.100000
105,5.100000
106,4.900000
107,8.500000
108,3.700000
109,4.800000
110,8.500000
111,4.800000
112,3.400000
113,5.100000
114,4.900000
115,5.700000
116,8.500000
117,5.700000
118,5.400000
119,5.700000
120,5.200000
121,5.400000
122,5.200000
123,5.700000
124,5.100000
125,6.600000
126,6.100000
127,5.100000
128,8.500000
129,6.900000
130,5.500000
131,4.100000
132,6.900000
133,5.700000
134,4.200000
135,6.900000
136,5.500000
137,4.900000
138,6.900000
139,4.900000
140,5.200000
141,4.500000
142,5.400000
143,4.500000
144,6.600000
145,6.900000
146,5.300000
147,6.900000
148,4.900000
149,6.900000
150,4.900000
151,6.600000
152,3.400000
153,5.700000
154,4.500000
155,4.000000
156,6.100000
157,6.900000
158,6.900000
159,6.900000
160,4.900000
161,5.100000
162,3.400000
163,4.900000
164,5.700000
165,4.100000
166,6.900000
167,4.900000
168,3.200000
169,6.100000
170,6.100000
171,4.800000
172,8.500000
173,4.900000
174,5.700000
175,5.400000
176,4.900000
177,4.600000
178,6.100000
179,8.500000
180,4.200000
181,5.100000
182,5.700000
183,8.500000
184,4.500000
185,4.800000
186,6.900000
187,5.300000
188,4.900000
189,5.100000
190,8.500000
191,5.300000
192,6.600000
193,5.700000
194,5.300000
195,5.700000
196,5.700000
197,4.600000
198,4.600000
199,4.100000
200,4.900000
201,8.500000
202,8.500000
203,4.800000
204,6.600000
205,5.600000
206,8.500000
207,5.100000
208,8.500000
209,8.500000
210,4.200000
211,3.600000
212,5.100000
213,5.400000
214,5.700000
215,6.900000
216,4.900000
217,4.900000
218,5.700000
219,6.900000
220,6.900000
221,5.300000
222,4.500000
223,5.400000
224,4.100000
225,6.900000
226,8.500000
227,4.200000
228,5.300000
229,4.200000
230,4.200000
231,5.700000
232,6.100000
233,5.100000
234,4.900000
235,5.700000
236,5.700000
237,8.500000
238,5.300000
239,4.600000
240,6.100000
241,5.600000
242,8.500000
243,6.900000
244,6.900000
245,4.200000
246,5.700000
247,5.100000
248,4.900000
249,6.900000
250,4.200000
251,4.200000
252,5.300000
253,6.600000
254,5.200000
255,6.100000
256,4.900000
257,5.300000
258,5.700000
259,5.100000
260,4.900000
261,6.900000
262,4.800000
263,5.100000
264,4.600000
265,4.200000
266,6.100000
267,5.600000
268,4.800000
269,4.900000
270,4.200000
271,4.200000
272,6.900000
273,5.100000
274,4.200000
275,5.700000
276,5.200000
277,4.200000
278,5.600000
279,3.900000
280,4.200000
281,4.100000
282,4.900000
283,5.700000
284,6.600000
285,4.200000
286,8.500000
287,8.500000
288,5.700000
289,4.200000
290,5.100000
291,4.100000
292,4.900000
293,6.900000
294,5.700000
295,3.600000
296,4.900000
297,4.900000
298,5.100000
299,4.200000
300,4.900000
301,5.700000
302,5.700000
303,4.200000
304,6.900000
305,4.000000
306,4.100000
307,4.800000
308,5.700000
309,4.100000
310,4.000000
311,4.200000
312,8.500000
313,3.900000
314,5.500000
315,5.100000
316,4.000000
317,3.700000
318,4.600000
319,4.900000
320,8.500000
321,6.600000
322,4.800000
323,5.700000
324,5.700000
325,5.300000
326,3.700000
327,5.100000
328,3.700000
329,4.900000
330,4.200000
331,5.300000
332,6.100000
333,6.600000
334,4.900000
335,6.600000
336,4.200000
337,4.200000
338,6.100000
339,8.500000
340,3.700000
341,6.100000
342,6.600000
343,4.200000
344,5.100000
345,4.200000
346,3.900000
347,8.500000
348,5.300000
349,6.900000
350,4.900000
351,5.400000
352,6.100000
353,8.500000
354,5.700000
355,5.600000
356,6.100000
357,6.900000
358,6.900000
359,4.800000
360,5.700000
361,4.900000
362,4.000000
363,6.900000
364,8.500000
365,4.000000
366,4.200000
367,6.100000
368,5.300000
369,4.200000
370,8.500000
371,3.400000
