527, 0.080300, 3
528, 0.114700, 1
529, 0.281200, 11
530, 0.070900, 1
531, 0.068500, 1
532, 0.107800, 7
533, 0.084500, 1
534, 0.048100, 1
535, 0.050100, 1
536, 0.101100, 1
537, 0.076000, 1
538, 0.072500, 1
539, 0.083400, 1
540, 0.108400, 1
541, 0.057800, 1
542, 0.063400, 1
543, 0.032000, 1
544, 0.072100, 1
545, 0.101300, 11
546, 0.106000, 1
547, 0.098600, 1
548, 0.089700, 1
549, 0.071000, 7
550, 0.074600, 2
551, 0.057500, 1
552, 0.098400, 1
553, 0.044200, 1
554, 0.068900, 2
555, 0.085900, 8
556, 0.055800, 7
557, 0.058500, 1
558, 0.096700, 1
559, 0.022400, 1
560, 0.051300, 1
561, 0.098700, 1
562, 0.088400, 2
563, 0.056100, 1
564, 0.075500, 2
565, 0.099600, 2
566, 0.055900, 1
567, 0.089500, 1
568, 0.069600, 2
569, 0.048600, 1
570, 0.072700, 1
571, 0.068400, 2
572, 0.095200, 2
573, 0.059300, 1
574, 0.079900, 1
575, 0.051600, 1
576, 0.061100, 1
577, 0.070200, 1
578, 0.155100, 3
579, 0.055100, 1
580, 0.131700, 3
581, 0.070000, 1
582, 0.066300, 1
583, 0.043900, 1
584, 0.077500, 1
585, 0.064100, 1
586, 0.099800, 2
587, 0.075900, 1
588, 0.096000, 1
589, 0.064800, 1
590, 0.079400, 1
591, 0.082400, 1
592, 0.054500, 1
593, 0.087800, 7
594, 0.076300, 1
595, 0.067200, 6
596, 0.077000, 6
597, 0.059600, 1
598, 0.082300, 1
599, 0.071300, 1
600, 0.371700, 7
601, 0.083600, 5
602, 0.062200, 6
603, 0.188000, 11
604, 0.405600, 13
605, 0.139500, 8
606, 0.141000, 6
607, 0.076900, 3
608, 0.553000, 18
609, 0.066200, 7
610, 0.117000, 7
611, 0.033200, 7
612, 0.044900, 6
613, 0.090500, 6
614, 0.088800, 8
615, 0.087000, 6
616, 0.080400, 2
617, 0.076500, 6
618, 0.074300, 7
619, 0.071800, 8
620, 0.182600, 12
621, 0.072700, 6
622, 0.117400, 7
623, 0.217400, 11
624, 0.047500, 7
625, 0.100000, 8
626, 0.050000, 1
627, 0.047500, 1
628, 0.061400, 1
629, 0.040500, 2
630, 0.070500, 1
631, 0.060400, 1
632, 0.109300, 2
633, 0.141400, 2
634, 0.088100, 1
635, 0.050200, 1
636, 0.056200, 1
637, 0.058000, 2
638, 0.083100, 1
639, 0.058000, 1
640, 0.044100, 1
641, 0.060900, 1
642, 0.091800, 1
643, 0.058000, 1
644, 0.077600, 1
645, 0.097200, 1
646, 0.058200, 1
647, 0.072900, 1
648, 0.087300, 1
649, 0.068800, 1
650, 0.159000, 2
651, 0.108100, 1
652, 0.078200, 1
653, 0.080600, 1
654, 0.073500, 1
655, 0.066000, 1
656, 0.029600, 1
657, 0.102900, 1
658, 0.078000, 1
659, 0.065600, 1
660, 0.063400, 1
661, 0.071000, 1
662, 0.054000, 1
663, 0.064100, 1
664, 0.085300, 1
665, 0.099300, 1
666, 0.055400, 1
667, 0.068000, 1
668, 0.068800, 2
669, 0.042700, 1
670, 0.062000, 1
671, 0.062700, 1
672, 0.079200, 2
673, 0.057900, 1
674, 0.064600, 2
675, 0.096500, 2
676, 0.051400, 1
677, 0.064700, 1
678, 0.088900, 1
679, 0.070000, 1
680, 0.060900, 1
681, 0.066800, 1
682, 0.048300, 2
683, 0.059100, 1
684, 0.042800, 1
685, 0.080300, 1
686, 0.049100, 1
687, 0.175700, 4
688, 0.050400, 1
689, 0.042500, 1
690, 0.078300, 1
691, 0.091400, 1
692, 0.065300, 1
693, 0.042800, 2
694, 0.060900, 1
695, 0.058800, 1
696, 0.106800, 1
697, 0.110600, 1
698, 0.047100, 1
699, 0.054700, 1
700, 0.082200, 2
701, 0.078200, 1
702, 0.069200, 1
703, 0.080500, 1
704, 0.045200, 1
705, 0.076500, 1
706, 0.052300, 2
707, 0.097800, 1
708, 0.064300, 1
709, 0.077500, 2
710, 0.073100, 1
711, 0.078500, 1
712, 0.065800, 1
713, 0.081200, 1
714, 0.089800, 1
715, 0.031400, 1
716, 0.074700, 1
717, 0.089300, 1
718, 0.044000, 2
719, 0.051000, 2
720, 0.059500, 1
721, 0.106900, 3
722, 0.065900, 2
723, 0.101900, 2
724, 0.060800, 1
725, 0.055500, 1
726, 0.059200, 1
727, 0.078100, 1
728, 0.062300, 1
729, 0.057800, 1
730, 0.054700, 1
731, 0.032600, 1
732, 0.067800, 2
733, 0.090400, 1
734, 0.051800, 2
735, 0.049000, 1
736, 0.066300, 1
737, 0.065700, 1
738, 0.075900, 1
739, 0.079200, 1
740, 0.130200, 3
741, 0.101000, 2
742, 0.101600, 1
743, 0.043500, 1
744, 0.062700, 1
745, 0.053700, 1
746, 0.059200, 2
747, 0.087700, 1
748, 0.104900, 1
749, 0.092000, 1
750, 0.045400, 1
751, 0.110600, 1
752, 0.063000, 1
753, 0.062700, 1
754, 0.081600, 1
755, 0.053400, 1
756, 0.077200, 1
757, 0.053100, 1
758, 0.041300, 1
759, 0.086500, 1
760, 0.107500, 1
761, 0.064100, 1
762, 0.107000, 1
763, 0.078800, 1
764, 0.038700, 1
765, 0.076200, 1
766, 0.090500, 2
767, 0.065100, 1
768, 0.086800, 1
769, 0.144700, 4
770, 0.027100, 1
771, 0.055200, 1
772, 0.056200, 1
773, 0.153000, 3
774, 0.035800, 1
775, 0.050200, 1
776, 0.361500, 7
777, 0.057800, 1
778, 0.071700, 2
779, 0.087800, 2
780, 0.039900, 1
781, 0.089100, 2
782, 0.055100, 1
783, 0.191700, 2
784, 0.188100, 3
785, 0.106000, 1
786, 0.215300, 5
787, 0.070800, 1
788, 0.039600, 1
789, 0.057100, 1
790, 0.073200, 1
791, 0.229500, 4
792, 0.045300, 1
793, 0.164600, 6
794, 0.185400, 3
795, 0.141100, 3
796, 0.055400, 1
797, 0.058600, 1
798, 0.053200, 1
799, 0.036800, 1
800, 0.049200, 3
801, 0.091300, 2
802, 0.051900, 1
803, 0.082100, 1
804, 0.101500, 1
805, 0.054400, 1
806, 0.075600, 1
807, 0.082300, 1
808, 0.240700, 6
809, 0.043600, 1
810, 0.048000, 1
811, 0.146500, 2
812, 0.083600, 1
813, 0.062500, 1
814, 0.059500, 1
815, 0.098700, 2
816, 0.069700, 2
817, 0.072600, 1
818, 0.047500, 1
819, 0.108700, 3
820, 0.048700, 2
821, 0.089300, 1
822, 0.046800, 2
823, 0.044300, 1
824, 0.058500, 1
825, 0.040400, 1
826, 0.105300, 2
827, 0.058700, 1
828, 0.077800, 1
829, 0.101900, 1
830, 0.036900, 1
831, 0.045800, 1
832, 0.046400, 2
833, 0.046600, 1
834, 0.186700, 2
835, 0.095600, 1
836, 0.096500, 4
837, 0.056000, 2
838, 0.064300, 1
839, 0.055900, 1
840, 0.055400, 2
841, 0.095400, 1
842, 0.083400, 1
843, 0.072500, 1
844, 0.056800, 1
845, 0.047700, 1
846, 0.063600, 1
847, 0.050400, 1
848, 0.036300, 1
849, 0.076900, 1
850, 0.095800, 1
851, 0.070000, 1
852, 0.082500, 1
853, 0.067900, 1
854, 0.052900, 1
855, 0.049600, 1
856, 0.088100, 2
857, 0.073100, 1
858, 0.069500, 1
859, 0.068300, 1
860, 0.058300, 1
861, 0.049800, 1
862, 0.092200, 1
863, 0.076200, 1
864, 0.050200, 1
865, 0.093800, 1
866, 0.060400, 1
867, 0.044100, 1
868, 0.070300, 1
869, 0.069100, 1
870, 0.069500, 1
871, 0.066900, 1
872, 0.094400, 1
873, 0.052700, 1
874, 0.058500, 2
875, 0.059700, 1
876, 0.062000, 1
877, 0.029100, 1
878, 0.050500, 2
879, 0.074100, 2
880, 0.076100, 1
881, 0.075800, 1
882, 0.060300, 1
883, 0.062200, 2
884, 0.076800, 1
885, 0.082700, 1
886, 0.060300, 1
887, 0.034100, 1
888, 0.082700, 1
889, 0.068900, 1
890, 0.038300, 1
891, 0.041000, 1
892, 0.059300, 2
893, 0.070000, 1
894, 0.076600, 1
895, 0.142300, 3
896, 0.039800, 1
897, 0.087000, 1
898, 0.030900, 2
899, 0.210800, 6
900, 0.077200, 2
901, 0.074300, 1
902, 0.063000, 1
903, 0.077000, 2
904, 0.107400, 1
905, 0.047500, 1
906, 0.121600, 1
907, 0.075300, 1
908, 0.073400, 1
909, 0.054200, 2
910, 0.056800, 1
911, 0.025800, 1
912, 0.056000, 1
913, 0.068100, 1
914, 0.066600, 1
915, 0.035200, 1
916, 0.123800, 3
917, 0.065300, 1
918, 0.092000, 1
919, 0.037400, 1
920, 0.059100, 1
921, 0.075700, 2
922, 0.052500, 1
923, 0.102400, 1
924, 0.061900, 1
925, 0.374300, 9
926, 0.077200, 1
927, 0.082400, 1
928, 0.058900, 1
929, 0.059000, 1
930, 0.088400, 1
931, 0.057300, 1
932, 0.042100, 1
933, 0.070200, 1
934, 0.042800, 1
935, 0.076600, 1
936, 0.103400, 1
937, 0.065400, 1
938, 0.097200, 1
939, 0.102400, 1
940, 0.064900, 1
941, 0.085900, 1
942, 0.080600, 1
943, 0.044600, 1
944, 0.046900, 2
945, 0.052800, 1
946, 0.064700, 1
947, 0.045200, 1
948, 0.121900, 2
949, 0.064500, 2
950, 0.045600, 1
951, 0.061000, 1
952, 0.082000, 1
953, 0.077500, 1
954, 0.053800, 1
955, 0.045500, 1
956, 0.071800, 1
957, 0.107900, 1
958, 0.090000, 1
959, 0.083700, 1
960, 0.099200, 1
961, 0.093400, 1
962, 0.050000, 1
963, 0.093300, 1
964, 0.052300, 1
965, 0.054300, 1
966, 0.057400, 1
967, 0.059800, 1
968, 0.093800, 1
969, 0.059900, 1
970, 0.046200, 1
971, 0.101500, 1
972, 0.056800, 1
973, 0.056900, 1
974, 0.044800, 1
975, 0.028500, 1
976, 0.061000, 1
977, 0.053900, 1
978, 0.089600, 1
979, 0.049100, 1
980, 0.083800, 1
981, 0.068300, 1
982, 0.082400, 1
983, 0.061800, 1
984, 0.055400, 1
985, 0.038600, 1
986, 0.045200, 1
987, 0.079800, 1
988, 0.072600, 1
989, 0.044600, 1
990, 0.060300, 1
991, 0.035700, 1
992, 0.077000, 1
993, 0.069500, 1
994, 0.068300, 1
995, 0.058300, 1
996, 0.031800, 1
997, 0.046600, 1
998, 0.064400, 1
999, 0.035300, 1
1000, 0.050000, 1
