00096, 0.064500, 0
00097, 0.050000, 0
00098, 0.102800, 0
00099, 0.064700, 0
00100, 0.091400, 0
00101, 0.060700, 0
00102, 0.074200, 0
00103, 0.068900, 0
00104, 0.058200, 0
00105, 0.619100, 12
00106, 0.353600, 14
00107, 0.068000, 0
00108, 0.063500, 0
00109, 0.057700, 0
00110, 0.055500, 0
00111, 0.053500, 0
00112, 0.077700, 0
00113, 0.061200, 0
00114, 0.089900, 0
00115, 0.049000, 0
00116, 0.081000, 0
00117, 0.081600, 0
00118, 0.121800, 0
00119, 0.090300, 0
00120, 0.061500, 0
00121, 0.070000, 1
00122, 0.061900, 0
00123, 0.059400, 0
00124, 0.122600, 2
00125, 0.063100, 0
00126, 0.090400, 0
00127, 0.163000, 4
00128, 0.062700, 0
00129, 0.081800, 1
00130, 0.064800, 0
00131, 0.073500, 0
00132, 0.178900, 5
00133, 0.085000, 1
00134, 0.053200, 0
00135, 0.070100, 0
00136, 0.064600, 0
00137, 0.056800, 0
00138, 0.997800, 18
00139, 0.075700, 0
00140, 0.075600, 0
00141, 0.052400, 0
00142, 0.059300, 0
00143, 0.064600, 0
00144, 0.081200, 2
00145, 0.094600, 1
00146, 0.053200, 0
00147, 0.067800, 0
00148, 0.086100, 1
00149, 0.072200, 0
00150, 0.068700, 0
00151, 0.067300, 0
00152, 0.063300, 0
00153, 0.083000, 0
00154, 0.088600, 0
00155, 0.476000, 26
00156, 0.058700, 0
00157, 0.048500, 0
00158, 0.053300, 0
00159, 0.062200, 0
00160, 0.062900, 0
00161, 0.077900, 0
00162, 0.058400, 0
00163, 0.069200, 0
00164, 0.066500, 0
00165, 0.066900, 0
00166, 0.061000, 0
00167, 0.063700, 0
00168, 0.067400, 0
00169, 0.064000, 0
00170, 0.055900, 0
00171, 0.068700, 0
00172, 0.049200, 0
00173, 0.075000, 0
00174, 0.061500, 0
00175, 0.070400, 0
00176, 0.079100, 0
00177, 0.059200, 0
00178, 0.054500, 0
00179, 0.066900, 0
00180, 0.091400, 0
00181, 0.068800, 0
00182, 0.115200, 4
00183, 0.077100, 0
00184, 0.065900, 0
00185, 0.076400, 0
00186, 0.061200, 0
00187, 0.207400, 8
00188, 0.074900, 0
00189, 0.054000, 0
00190, 0.077500, 0
00191, 0.072700, 0
00192, 0.077400, 1
00193, 0.065800, 0
00194, 0.081100, 0
00195, 0.059200, 0
00196, 0.054300, 0
00197, 0.055900, 0
00198, 0.055600, 0
00199, 0.093900, 0
00200, 0.078900, 1
00201, 0.088100, 0
00202, 0.072500, 0
00203, 0.046300, 0
00204, 0.070000, 0
00205, 0.073700, 0
00206, 0.059800, 0
00207, 0.073800, 0
00208, 0.490600, 18
00209, 0.058500, 0
00210, 0.043500, 0
00211, 0.058100, 0
00212, 0.079900, 0
00213, 0.081500, 0
00214, 0.057000, 0
00215, 0.072200, 0
00216, 0.071300, 0
00217, 0.059800, 0
00218, 0.075800, 0
00219, 0.060400, 0
00220, 0.180700, 2
00221, 0.059400, 0
00222, 0.371100, 14
00223, 0.228600, 11
00224, 0.079700, 0
00225, 0.159000, 3
00226, 0.281100, 9
00227, 0.334300, 13
00228, 0.561200, 26
00229, 0.077500, 0
00230, 0.093600, 2
00231, 0.067600, 0
00232, 0.435800, 19
00233, 0.074700, 0
00234, 0.265300, 5
00235, 0.104400, 2
00236, 0.999400, 36
00237, 0.065700, 0
00238, 0.219600, 2
00239, 0.063100, 0
00240, 0.894300, 11
00241, 0.050700, 0
00242, 0.068700, 0
00243, 0.057700, 0
00244, 0.069900, 0
00245, 0.092200, 0
00246, 0.080000, 0
00247, 0.078200, 0
00248, 0.088200, 0
00249, 0.063600, 0
00250, 0.050800, 0
00251, 0.100600, 0
00252, 0.095600, 0
00253, 0.447400, 18
00254, 0.058300, 0
00255, 0.057800, 0
00256, 0.105400, 1
00257, 0.058900, 0
00258, 0.086700, 0
00259, 0.067900, 0
00260, 0.062200, 0
00261, 0.059500, 0
00262, 0.089600, 1
00263, 0.082000, 1
00264, 0.067800, 0
00265, 0.062600, 0
00266, 0.068700, 0
00267, 0.064800, 0
00268, 0.060500, 1
00269, 0.052600, 0
00270, 0.071800, 0
00271, 0.099400, 1
00272, 0.070200, 0
00273, 0.091700, 0
00274, 0.667500, 40
00275, 0.082000, 0
00276, 0.062500, 0
00277, 0.096100, 0
00278, 0.048700, 0
00279, 0.080600, 0
00280, 0.058200, 0
00281, 0.057900, 0
00282, 0.119800, 2
00283, 0.074700, 0
00284, 0.065200, 0
00285, 0.218100, 4
00286, 0.072100, 0
00287, 0.060700, 0
00288, 0.086400, 0
00289, 0.093900, 2
00290, 0.053900, 0
00291, 0.081700, 0
00292, 0.359500, 14
00293, 0.063000, 0
00294, 0.184000, 5
00295, 0.085100, 0
00296, 0.058100, 0
00297, 0.072200, 0
00298, 0.065800, 0
00299, 0.069200, 0
00300, 0.059000, 0
00301, 0.066400, 0
00302, 0.059500, 0
00303, 0.076300, 0
00304, 0.078200, 0
00305, 0.057500, 0
00306, 0.076400, 1
00307, 0.065200, 0
00308, 0.077800, 1
00309, 0.054100, 0
00310, 0.048400, 1
00311, 0.059600, 0
00312, 0.066700, 0
00313, 0.070900, 0
00314, 0.069300, 0
00315, 0.082900, 0
00316, 0.050200, 0
00317, 0.059100, 0
00318, 0.083300, 1
00319, 0.053500, 0
00320, 0.086200, 0
00321, 0.069700, 0
00322, 0.052900, 0
00323, 0.072200, 0
00324, 0.073400, 0
00325, 0.138500, 2
00326, 0.399700, 14
00327, 0.108900, 1
00328, 0.074200, 0
00329, 0.055600, 0
00330, 0.132200, 4
00331, 0.075700, 1
00332, 0.277400, 14
00333, 0.575100, 9
00334, 0.362300, 9
00335, 0.066100, 0
00336, 0.060300, 0
00337, 0.112400, 4
00338, 0.070700, 0
00339, 0.093200, 3
00340, 0.064600, 0
00341, 0.062600, 1
00342, 0.054800, 0
00343, 0.055600, 0
00344, 0.117100, 3
00345, 0.051300, 0
00346, 0.058700, 0
00347, 0.062000, 1
00348, 0.072600, 2
00349, 0.078300, 0
00350, 0.053300, 0
00351, 0.219400, 10
00352, 0.073900, 0
00353, 0.052600, 0
00354, 0.076900, 2
00355, 0.047000, 0
00356, 0.056000, 0
00357, 0.072200, 0
00358, 0.074700, 0
00359, 0.068600, 0
00360, 0.051900, 0
00361, 0.064700, 0
00362, 0.187200, 5
00363, 0.066000, 0
00364, 0.071500, 0
00365, 0.067400, 0
00366, 0.097600, 2
00367, 0.052400, 0
00368, 0.513100, 24
00369, 0.100600, 2
00370, 0.060200, 0
00371, 0.055200, 0
00372, 0.048700, 0
00373, 0.045500, 0
00374, 0.095900, 2
00375, 0.055700, 0
00376, 0.061700, 0
00377, 0.080900, 0
00378, 0.075300, 0
00379, 0.077900, 0
00380, 0.061600, 0
00381, 0.069400, 0
00382, 0.067600, 0
00383, 0.055700, 0
00384, 0.053600, 0
00385, 0.054900, 0
00386, 0.065400, 0
00387, 0.063700, 0
00388, 0.082400, 0
00389, 0.056000, 0
00390, 0.064200, 0
00391, 0.067200, 0
00392, 0.083200, 0
00393, 0.056800, 1
00394, 0.055800, 1
00395, 0.212000, 7
00396, 0.060900, 0
00397, 0.103300, 0
00398, 0.061200, 0
00399, 0.066700, 0
00400, 0.060500, 0
00401, 0.068500, 0
00402, 0.063900, 0
00403, 0.084500, 3
00404, 0.051900, 0
00405, 0.056000, 0
00406, 0.045600, 0
00407, 0.144400, 4
00408, 0.075700, 0
00409, 0.076600, 0
00410, 0.060200, 0
00411, 0.057800, 0
00412, 0.073600, 1
00413, 0.138000, 3
00414, 0.070900, 0
00415, 0.073600, 0
00416, 0.085700, 0
00417, 0.065800, 1
00418, 0.050200, 0
00419, 0.070000, 0
00420, 0.086800, 0
00421, 0.061000, 0
00422, 0.078200, 0
00423, 0.051500, 0
00424, 0.102400, 0
00425, 0.058700, 0
00426, 0.047700, 0
00427, 0.048500, 0
00428, 0.056200, 0
00429, 0.057800, 0
00430, 0.062800, 0
00431, 0.804300, 32
00432, 0.105700, 1
00433, 0.854700, 32
00434, 0.074900, 1
00435, 0.060800, 0
00436, 0.063200, 0
00437, 0.205800, 6
00438, 0.074300, 2
00439, 0.073200, 0
00440, 0.081000, 1
00441, 0.070400, 0
00442, 0.055100, 0
00443, 0.069700, 0
00444, 0.107100, 6
00445, 0.063200, 0
00446, 0.062700, 0
00447, 0.055800, 0
00448, 0.386400, 17
00449, 0.048200, 0
00450, 0.111000, 0
00451, 0.055200, 0
00452, 0.073000, 0
00453, 0.062300, 0
00454, 0.065400, 0
00455, 0.048800, 0
00456, 0.067600, 0
00457, 0.058700, 0
00458, 0.062000, 0
00459, 0.069200, 0
00460, 0.061500, 0
00461, 0.057100, 0
00462, 0.062400, 0
00463, 0.056400, 0
00464, 0.044400, 0
00465, 0.081000, 0
00466, 0.105100, 2
00467, 0.149000, 6
00468, 0.079200, 2
00469, 0.214900, 8
00470, 0.218200, 10
00471, 0.045200, 0
00472, 0.138200, 6
00473, 0.053600, 0
00474, 0.077500, 0
00475, 0.065300, 0
00476, 0.057300, 0
00477, 0.066000, 0
00478, 0.091900, 0
00479, 0.046800, 0
00480, 0.071800, 0
00481, 0.063200, 0
00482, 0.057800, 0
00483, 0.052500, 0
00484, 0.060100, 0
00485, 0.045700, 0
00486, 0.057200, 0
00487, 0.060700, 0
00488, 0.060500, 0
00489, 0.176500, 5
00490, 0.077400, 0
00491, 0.083600, 0
00492, 0.064000, 0
00493, 0.056900, 0
00494, 0.058800, 0
00495, 0.052000, 1
00496, 0.049300, 0
00497, 0.060800, 1
00498, 0.055300, 0
00499, 0.215400, 9
00500, 0.053000, 0
00501, 0.050100, 0
00502, 0.061600, 0
00503, 0.051400, 0
00504, 0.080000, 0
00505, 0.099500, 2
00506, 0.082500, 0
00507, 0.082000, 1
00508, 0.064900, 1
00509, 0.061000, 2
00510, 0.052000, 0
00511, 0.072100, 1
00512, 0.057000, 0
00513, 0.064400, 0
00514, 0.045500, 0
00515, 0.119400, 2
00516, 0.069100, 0
00517, 0.067800, 0
00518, 0.117600, 6
00519, 0.059500, 0
00520, 0.069600, 0
00521, 0.051500, 0
00522, 0.060600, 0
00523, 0.066900, 0
00524, 0.078600, 0
00525, 0.072600, 0
00526, 0.053100, 0
00527, 0.059300, 0
00528, 0.059500, 0
00529, 0.060200, 0
00530, 0.059500, 0
00531, 0.054600, 0
00532, 0.066700, 0
00533, 0.059200, 0
00534, 0.059500, 0
00535, 0.077100, 0
00536, 0.049200, 0
00537, 0.048500, 0
00538, 0.050300, 0
00539, 0.056400, 0
00540, 0.048100, 0
00541, 0.061900, 0
00542, 0.049800, 0
00543, 0.050100, 0
00544, 0.055500, 0
00545, 0.066400, 0
00546, 0.070900, 0
00547, 0.065600, 0
00548, 0.075000, 0
00549, 0.086900, 1
00550, 0.052200, 0
00551, 0.061300, 0
00552, 0.050000, 0
00553, 0.062600, 0
00554, 0.088900, 1
00555, 0.058300, 1
00556, 0.043700, 0
00557, 0.065300, 0
00558, 0.184700, 10
00559, 0.048300, 0
00560, 0.056800, 0
00561, 0.066200, 0
00562, 0.053600, 0
00563, 0.056700, 0
00564, 0.050100, 0
00565, 0.078500, 0
00566, 0.054800, 0
00567, 0.044500, 0
00568, 0.050000, 0
00569, 0.113000, 4
00570, 0.088000, 0
00571, 0.063700, 0
00572, 0.111000, 3
00573, 0.046700, 0
00574, 0.091900, 2
00575, 0.069800, 0
00576, 0.121800, 4
00577, 0.095400, 1
00578, 0.093800, 2
00579, 0.062400, 0
00580, 0.058100, 0
00581, 0.096800, 4
00582, 0.054200, 0
00583, 0.215100, 16
00584, 0.047000, 0
00585, 0.075200, 0
00586, 0.061200, 0
00587, 0.162000, 9
00588, 0.120000, 3
00589, 0.274800, 16
00590, 0.120700, 5
00591, 0.255500, 17
00592, 0.061600, 0
00593, 0.044800, 0
00594, 0.051100, 1
00595, 0.063200, 0
00596, 0.300700, 16
00597, 0.050300, 0
00598, 0.141800, 11
00599, 0.060500, 0
00600, 0.082500, 1
00601, 0.122800, 5
00602, 0.060000, 1
00603, 0.074600, 0
00604, 0.074200, 1
00605, 0.043700, 0
00606, 0.069200, 0
00607, 0.065100, 1
00608, 0.044500, 0
00609, 0.112100, 1
00610, 0.048700, 1
00611, 0.054800, 0
00612, 0.050300, 0
00613, 0.072100, 1
00614, 0.085900, 0
00615, 0.309700, 17
00616, 0.059500, 0
00617, 0.065400, 0
00618, 0.086600, 0
00619, 0.058100, 0
00620, 0.078300, 0
00621, 0.059700, 0
00622, 0.050500, 0
00623, 0.068700, 0
00624, 0.071800, 0
00625, 0.052500, 0
00626, 0.061600, 0
00627, 0.061200, 0
00628, 0.081700, 1
00629, 0.066800, 0
00630, 0.044700, 0
00631, 0.051600, 0
00632, 0.091300, 0
00633, 0.071100, 1
00634, 0.100300, 1
00635, 0.082800, 2
00636, 0.075600, 0
00637, 0.082900, 0
00638, 0.057500, 0
00639, 0.053000, 0
00640, 0.056500, 0
00641, 0.061700, 0
00642, 0.056400, 0
00643, 0.068600, 0
00644, 0.066500, 0
00645, 0.117800, 4
00646, 0.053000, 0
00647, 0.057800, 0
00648, 0.069800, 0
00649, 0.104600, 4
00650, 0.059600, 0
00651, 0.063300, 0
00652, 0.062800, 0
00653, 0.054300, 0
00654, 0.056600, 0
00655, 0.089700, 0
00656, 0.060500, 2
00657, 0.055700, 0
00658, 0.098500, 2
00659, 0.099800, 4
00660, 0.059000, 1
00661, 0.054300, 0
00662, 0.055300, 0
00663, 0.091700, 3
00664, 0.068000, 0
00665, 0.058000, 0
00666, 0.077800, 1
00667, 0.067300, 0
00668, 0.071600, 0
00669, 0.097800, 2
00670, 0.049400, 0
00671, 0.082700, 0
00672, 0.096400, 0
00673, 0.048900, 0
00674, 0.059000, 0
00675, 0.129200, 4
00676, 0.074100, 0
00677, 0.044800, 0
00678, 0.057000, 0
00679, 0.050600, 0
00680, 0.052800, 0
00681, 0.050800, 0
00682, 0.074200, 3
00683, 0.065900, 0
00684, 0.056300, 0
00685, 0.337500, 8
00686, 0.059700, 0
00687, 0.246400, 13
00688, 0.061500, 0
00689, 0.062400, 0
00690, 0.054500, 0
00691, 0.061600, 0
00692, 0.070800, 0
00693, 0.058300, 0
00694, 0.186500, 8
00695, 0.054900, 0
00696, 0.056800, 0
00697, 0.084900, 0
00698, 0.069500, 1
00699, 0.056600, 0
00700, 0.088900, 0
00701, 0.062700, 0
00702, 0.068200, 0
00703, 0.141800, 8
00704, 0.063800, 1
00705, 0.049000, 0
00706, 0.086500, 2
00707, 0.067700, 0
00708, 0.070000, 1
00709, 0.056900, 0
00710, 0.065500, 0
00711, 0.048400, 0
00712, 0.067000, 0
00713, 0.059100, 0
00714, 0.088500, 0
00715, 0.056400, 0
00716, 0.056100, 0
00717, 0.067700, 0
00718, 0.067400, 0
00719, 0.048500, 0
00720, 0.065200, 0
00721, 0.062300, 0
00722, 0.073700, 0
00723, 0.062600, 0
00724, 0.112000, 3
00725, 0.074700, 0
00726, 0.059300, 0
00727, 0.054800, 0
00728, 0.232100, 6
00729, 0.061800, 0
00730, 0.076900, 2
00731, 0.091100, 2
00732, 0.072600, 0
00733, 0.076900, 1
00734, 0.052300, 0
00735, 0.052600, 0
00736, 0.072800, 0
00737, 0.043600, 0
00738, 0.055700, 0
00739, 0.055100, 0
00740, 0.074200, 0
00741, 0.051600, 0
00742, 0.250000, 17
00743, 0.057000, 0
00744, 0.049300, 0
00745, 0.071900, 1
00746, 0.046400, 0
00747, 0.060700, 0
00748, 0.056000, 0
00749, 0.232400, 4
00750, 0.073200, 0
00751, 0.070100, 0
00752, 0.067900, 0
00753, 0.048800, 0
00754, 0.065100, 0
00755, 0.056300, 0
00756, 0.076100, 0
00757, 0.053400, 0
00758, 0.048800, 0
00759, 0.327200, 20
00760, 0.066700, 0
00761, 0.066900, 0
00762, 0.047900, 0
00763, 0.048200, 0
00764, 0.064200, 0
00765, 0.057900, 0
00766, 0.053300, 0
00767, 0.056700, 0
00768, 0.090400, 1
00769, 0.056100, 0
00770, 0.065900, 0
00771, 0.059800, 0
00772, 0.060100, 0
00773, 0.058800, 0
00774, 0.074800, 0
00775, 0.072300, 0
00776, 0.059100, 0
00777, 0.057400, 0
00778, 0.045100, 0
00779, 0.061000, 1
00780, 0.052200, 0
00781, 0.144500, 6
00782, 0.070900, 0
00783, 0.075200, 0
00784, 0.043700, 0
00785, 0.072900, 0
00786, 0.062900, 2
00787, 0.059800, 0
00788, 0.044200, 0
00789, 0.074500, 0
00790, 0.623200, 51
00791, 0.074900, 1
00792, 0.060700, 0
00793, 0.056300, 0
00794, 0.073200, 4
00795, 0.049900, 0
00796, 0.068500, 0
00797, 0.048400, 0
00798, 0.054400, 0
00799, 0.077900, 0
00800, 0.054800, 0
00801, 0.067700, 0
00802, 0.069700, 1
00803, 0.078900, 1
00804, 0.087000, 0
00805, 0.050900, 0
00806, 0.058800, 0
00807, 0.065700, 0
00808, 0.044100, 0
00809, 0.060000, 0
00810, 0.061000, 0
00811, 0.073900, 1
00812, 0.066700, 0
00813, 0.043700, 0
00814, 0.059600, 0
00815, 0.045200, 0
00816, 0.054600, 0
00817, 0.089200, 2
00818, 0.064700, 0
00819, 0.049900, 0
00820, 0.051800, 0
00821, 0.072400, 0
00822, 0.064600, 0
00823, 0.179400, 12
00824, 0.048600, 0
00825, 0.051300, 0
00826, 0.062000, 0
00827, 0.061000, 0
00828, 0.043800, 0
00829, 0.076600, 0
00830, 0.043800, 0
00831, 0.139900, 3
00832, 0.055300, 0
00833, 0.050500, 0
00834, 0.062900, 0
00835, 0.046700, 0
00836, 0.063100, 0
00837, 0.071600, 0
00838, 0.067000, 0
00839, 0.054200, 0
00840, 0.074800, 0
00841, 0.058400, 0
00842, 0.062900, 0
00843, 0.045700, 0
00844, 0.064000, 0
00845, 0.059600, 0
00846, 0.083200, 0
00847, 0.071600, 0
00848, 0.046400, 0
00849, 0.059000, 0
00850, 0.062300, 0
00851, 0.123200, 3
00852, 0.071500, 0
00853, 0.056500, 0
00854, 0.063500, 0
00855, 0.061600, 0
00856, 0.083200, 4
00857, 0.057000, 0
00858, 0.055100, 0
00859, 0.101000, 3
00860, 0.065600, 0
00861, 0.056700, 0
00862, 0.058200, 0
00863, 0.164700, 4
00864, 0.112400, 4
00865, 0.046900, 0
00866, 0.076600, 0
00867, 0.050300, 0
00868, 0.448100, 37
00869, 0.052100, 0
00870, 0.089000, 1
00871, 0.045800, 0
00872, 0.066500, 0
00873, 0.050700, 0
00874, 0.060800, 0
00875, 0.060200, 0
00876, 0.060800, 0
00877, 0.067200, 0
00878, 0.071300, 0
00879, 0.072500, 0
00880, 0.076200, 0
00881, 0.053600, 0
00882, 0.057600, 0
00883, 0.062100, 0
00884, 0.056500, 0
00885, 0.054600, 0
00886, 0.062300, 0
00887, 0.058700, 0
00888, 0.075900, 0
00889, 0.072800, 0
00890, 0.065900, 0
00891, 0.057100, 0
00892, 0.047900, 0
00893, 0.079600, 0
00894, 0.055200, 0
00895, 0.055800, 0
00896, 0.058600, 0
00897, 0.048000, 0
00898, 0.053600, 0
00899, 0.055600, 0
00900, 0.060900, 0
00901, 0.056500, 0
00902, 0.092000, 4
00903, 0.060200, 0
00904, 0.193600, 7
00905, 0.071200, 0
00906, 0.054400, 0
00907, 0.081300, 0
00908, 0.049200, 0
00909, 0.085700, 0
00910, 0.072100, 0
00911, 0.064300, 0
00912, 0.552200, 39
00913, 0.079500, 0
00914, 0.067000, 0
00915, 0.055300, 0
00916, 0.063200, 0
00917, 0.076300, 0
00918, 0.069400, 0
00919, 0.071800, 0
00920, 0.067900, 0
00921, 0.063200, 0
00922, 0.873000, 60
00923, 0.071200, 0
00924, 0.050500, 0
00925, 0.060000, 0
00926, 0.052500, 0
00927, 0.177000, 3
00928, 0.049500, 0
00929, 0.169400, 6
00930, 0.066800, 0
00931, 0.048900, 0
00932, 0.073800, 0
00933, 0.084400, 0
00934, 0.093900, 7
00935, 0.054800, 0
00936, 0.133000, 6
00937, 0.058800, 0
00938, 0.074400, 0
00939, 0.053500, 0
00940, 0.063200, 0
00941, 0.052200, 0
00942, 0.060300, 0
00943, 0.188200, 7
00944, 0.051000, 0
00945, 0.070600, 0
00946, 0.068900, 0
00947, 0.050600, 0
00948, 0.059700, 0
00949, 0.066300, 0
00950, 0.054500, 0
00951, 0.048600, 0
00952, 0.064400, 0
00953, 0.051600, 0
00954, 0.069400, 0
00955, 0.063900, 0
00956, 0.063000, 0
00957, 0.068300, 0
00958, 0.052300, 0
00959, 0.058800, 0
00960, 0.051600, 0
00961, 0.047700, 0
00962, 0.066600, 0
00963, 0.053000, 0
00964, 0.066600, 0
00965, 0.060200, 0
00966, 0.050200, 0
00967, 0.052200, 0
00968, 0.269300, 8
00969, 0.053100, 0
00970, 0.099400, 7
00971, 0.076300, 0
00972, 0.064200, 0
00973, 0.069300, 0
00974, 0.082900, 1
00975, 0.074800, 1
00976, 0.071200, 0
00977, 0.410500, 24
00978, 0.054400, 0
00979, 0.066600, 1
00980, 0.071500, 1
00981, 0.068900, 0
00982, 0.058200, 0
00983, 0.054600, 0
00984, 0.058300, 0
00985, 0.068300, 0
00986, 0.077500, 0
00987, 0.049300, 0
00988, 0.066800, 0
00989, 0.061100, 0
00990, 0.058700, 0
00991, 0.053700, 0
00992, 0.054800, 0
00993, 0.068800, 0
00994, 0.069900, 0
00995, 0.061700, 0
00996, 0.062000, 0
00997, 0.047600, 0
00998, 0.115700, 2
00999, 0.065200, 0
01000, 0.070300, 0
01001, 0.061100, 0
01002, 0.074600, 0
01003, 0.137300, 6
01004, 0.062500, 0
01005, 0.054900, 0
01006, 0.052100, 0
01007, 0.073300, 0
01008, 0.061400, 0
01009, 0.045900, 0
01010, 0.053300, 0
01011, 0.068900, 0
01012, 0.062800, 0
01013, 0.053000, 0
01014, 0.098100, 0
01015, 0.057200, 0
01016, 0.060000, 0
01017, 0.068500, 0
01018, 0.052200, 0
01019, 0.068100, 0
01020, 0.081600, 0
01021, 0.071200, 0
01022, 0.068600, 1
01023, 0.048000, 0
01024, 0.090200, 1
01025, 0.056400, 0
01026, 0.069200, 0
01027, 0.071800, 0
01028, 0.076700, 0
01029, 0.052300, 0
01030, 0.059300, 0
01031, 0.054100, 0
01032, 0.061800, 0
01033, 0.057000, 0
01034, 0.111200, 2
01035, 0.053900, 0
01036, 0.068600, 0
01037, 0.061500, 0
01038, 0.073600, 0
01039, 0.059700, 0
01040, 0.044100, 0
01041, 0.068700, 0
01042, 0.070800, 0
01043, 0.056900, 0
01044, 0.070300, 0
01045, 0.066000, 0
01046, 0.068400, 0
01047, 0.044500, 0
01048, 0.064600, 0
01049, 0.068000, 0
01050, 0.065800, 0
01051, 0.065500, 0
01052, 0.050800, 0
01053, 0.080000, 1
01054, 0.051400, 0
01055, 0.081400, 0
01056, 0.043700, 0
01057, 0.055900, 1
01058, 0.059400, 0
01059, 0.064500, 0
01060, 0.068600, 1
01061, 0.383900, 32
01062, 0.063000, 0
01063, 0.068400, 0
01064, 0.061300, 1
01065, 0.062200, 0
01066, 0.073100, 0
01067, 0.060100, 0
01068, 0.076200, 1
01069, 0.069100, 0
01070, 0.057100, 0
01071, 0.059600, 1
01072, 0.055500, 0
01073, 0.061500, 0
01074, 0.081800, 0
01075, 0.086700, 0
01076, 0.048900, 0
01077, 0.055800, 0
01078, 0.071100, 0
01079, 0.080100, 0
01080, 0.051100, 0
01081, 0.046100, 0
01082, 0.070500, 0
01083, 0.049000, 0
01084, 0.056800, 0
01085, 0.047700, 0
01086, 0.062500, 0
01087, 0.060900, 0
01088, 0.084800, 0
01089, 0.077800, 0
01090, 0.072600, 0
01091, 0.086800, 0
01092, 0.068800, 0
01093, 0.055600, 0
01094, 0.070300, 0
01095, 0.076100, 0
01096, 0.070200, 0
01097, 0.070400, 0
01098, 0.058800, 0
01099, 0.060500, 0
01100, 0.058800, 0
01101, 0.053800, 0
01102, 0.069900, 0
01103, 0.057800, 0
01104, 0.049400, 0
01105, 0.059700, 0
01106, 0.055300, 0
01107, 0.070000, 0
01108, 0.206800, 6
01109, 0.293600, 14
01110, 0.059400, 0
01111, 0.060800, 0
01112, 0.066900, 0
01113, 0.051600, 0
01114, 0.072300, 0
01115, 0.166900, 2
01116, 0.052500, 0
01117, 0.058700, 0
01118, 0.068300, 0
01119, 0.056100, 0
01120, 0.065800, 0
01121, 0.061200, 0
01122, 0.056900, 0
01123, 0.088400, 0
01124, 0.061200, 0
01125, 0.073900, 0
01126, 0.064000, 0
01127, 0.062000, 0
01128, 0.063100, 0
01129, 0.073500, 0
01130, 0.060300, 0
01131, 0.051900, 0
01132, 0.548500, 5
01133, 0.056300, 0
01134, 0.066200, 0
01135, 0.049500, 0
01136, 0.059400, 0
01137, 0.043500, 0
01138, 0.068300, 0
01139, 0.054600, 0
01140, 0.056800, 0
01141, 0.207200, 8
01142, 0.077000, 0
01143, 0.049400, 0
01144, 0.058100, 0
01145, 0.080200, 0
01146, 0.068900, 0
01147, 0.084300, 0
01148, 0.059900, 0
01149, 0.053900, 0
01150, 0.059200, 0
01151, 0.089400, 2
01152, 0.303100, 12
01153, 0.070500, 0
01154, 0.110700, 4
01155, 0.059700, 0
01156, 0.064300, 0
01157, 0.049600, 0
01158, 0.057700, 0
01159, 0.089700, 0
01160, 0.108700, 5
01161, 0.070500, 0
01162, 0.066100, 0
01163, 0.058500, 0
01164, 0.072000, 0
01165, 0.154500, 6
01166, 0.071400, 0
