# root_node:701
# size:30457
153|167|-1
153|168|-1
153|169|-1
153|170|-1
153|171|-1
153|172|-1
153|173|-1
153|174|-1
153|175|-1
153|176|-1
153|177|-1
178|78|0
178|88|0
179|42|0
179|51|0
179|52|0
179|61|0
179|70|0
179|96|0
180|181|-1
180|182|-1
180|39|0
180|57|0
180|183|-1
180|72|0
180|184|0
180|185|-1
180|76|0
180|186|0
180|187|-1
180|188|-1
180|189|-1
180|90|0
180|190|-1
180|191|-1
180|192|-1
180|193|-1
180|194|-1
180|195|-1
180|196|-1
197|198|-1
199|200|0
201|26|0
201|202|-1
203|204|-1
203|205|-1
206|207|-1
206|208|-1
206|209|-1
206|210|-1
211|212|-1
211|213|-1
211|214|-1
211|215|-1
216|6|-1
216|217|-1
216|99|-1
216|218|-1
216|219|-1
216|28|0
216|35|0
216|220|-1
216|221|0
216|44|0
216|222|-1
216|223|-1
216|224|-1
216|49|0
216|51|0
216|62|0
216|63|0
216|225|-1
216|67|0
216|226|-1
216|227|-1
216|69|0
216|228|-1
216|229|-1
216|230|-1
216|231|-1
216|86|0
216|91|0
216|232|-1
216|233|-1
234|235|-1
234|236|-1
234|237|-1
234|238|-1
234|48|0
234|239|-1
234|240|0
234|71|0
234|241|-1
234|112|0
234|242|-1
234|243|-1
234|244|-1
234|245|-1
234|246|-1
234|247|-1
234|248|-1
234|120|0
234|249|-1
234|250|-1
234|251|-1
234|252|-1
234|253|-1
234|254|-1
234|255|-1
234|256|-1
234|257|-1
234|258|-1
234|259|-1
234|260|-1
234|261|-1
262|263|0
262|264|0
262|265|0
266|267|-1
122|268|-1
122|269|0
122|270|0
122|271|0
122|272|0
122|48|0
122|273|0
122|274|0
122|2|0
122|275|-1
122|276|0
122|277|0
122|278|0
122|80|0
122|279|-1
122|280|0
122|281|-1
122|282|0
122|283|-1
284|285|-1
284|286|-1
287|288|-1
287|289|-1
287|42|0
287|44|0
287|51|0
287|290|-1
287|63|0
287|291|-1
287|67|0
287|292|-1
287|293|-1
287|294|-1
287|295|-1
287|296|-1
287|297|-1
287|298|-1
287|86|0
287|299|-1
287|90|0
287|91|0
287|300|-1
287|301|-1
287|141|-1
287|302|-1
287|303|-1
304|122|-1
304|29|0
304|39|0
304|273|-1
304|54|0
304|55|0
304|57|0
304|69|0
304|70|0
304|305|-1
304|80|0
304|83|0
304|84|0
304|89|0
304|92|0
304|93|0
304|306|-1
307|6|-1
307|99|-1
307|219|-1
307|216|-1
307|220|-1
307|228|-1
307|308|-1
307|230|-1
309|199|-1
309|28|0
309|310|-1
309|200|-1
309|311|-1
309|62|0
309|312|-1
309|313|-1
309|67|0
309|314|-1
309|315|-1
309|316|-1
309|317|-1
309|318|-1
309|319|-1
309|320|-1
309|321|-1
309|322|-1
309|323|-1
309|324|-1
309|325|-1
309|326|-1
309|327|-1
309|328|-1
309|329|-1
309|330|-1
309|331|-1
309|332|-1
309|333|-1
309|334|-1
309|335|-1
309|336|-1
309|337|-1
309|338|-1
309|339|-1
309|340|-1
309|341|-1
309|342|-1
309|343|-1
309|344|-1
309|345|-1
309|346|-1
309|347|-1
309|348|-1
309|349|-1
309|86|0
309|350|-1
309|351|-1
309|352|-1
309|353|-1
309|354|-1
309|355|-1
309|356|-1
309|357|-1
309|358|-1
309|359|-1
309|360|-1
26|361|-1
26|147|-1
26|362|-1
26|218|-1
26|363|-1
26|178|-1
26|364|-1
26|365|-1
26|366|-1
26|367|-1
26|368|-1
26|369|-1
26|370|-1
26|371|-1
26|372|-1
26|373|-1
26|30|-1
26|374|-1
26|375|-1
26|376|-1
26|377|-1
26|378|-1
26|379|-1
26|380|-1
26|381|-1
26|382|-1
26|383|-1
26|384|-1
26|385|-1
26|386|-1
26|387|-1
26|388|-1
26|389|-1
26|390|-1
26|391|-1
26|392|-1
26|393|-1
26|394|-1
26|395|-1
26|396|-1
26|397|-1
26|398|-1
26|399|-1
26|400|-1
26|401|-1
26|402|-1
26|403|-1
26|34|-1
26|35|-1
26|404|-1
26|405|-1
26|124|-1
26|406|-1
26|407|-1
26|408|-1
26|409|-1
26|410|-1
26|411|-1
26|412|0
26|413|-1
26|414|0
26|415|-1
26|416|-1
26|417|-1
26|418|-1
26|419|-1
26|420|-1
26|421|-1
26|36|-1
26|422|-1
26|423|-1
26|424|-1
26|425|-1
26|426|-1
26|427|-1
26|428|-1
26|429|-1
26|37|0
26|430|-1
26|16|0
26|431|-1
26|432|-1
26|433|-1
26|434|-1
26|435|-1
26|436|-1
26|437|-1
26|438|-1
26|439|-1
26|440|-1
26|441|-1
26|442|-1
26|443|-1
26|444|-1
26|445|-1
26|446|-1
26|447|-1
26|448|-1
26|449|-1
26|450|-1
26|451|-1
26|452|-1
26|453|-1
26|454|-1
26|455|-1
26|456|-1
26|457|-1
26|458|-1
26|459|-1
26|460|-1
26|461|-1
26|462|-1
26|463|-1
26|464|-1
26|465|-1
26|466|-1
26|467|-1
26|468|-1
26|469|-1
26|470|-1
26|471|-1
26|472|-1
26|473|-1
26|474|-1
26|475|-1
26|476|-1
26|477|-1
26|478|-1
26|479|-1
26|480|-1
26|481|-1
26|482|-1
26|483|-1
26|484|-1
26|485|-1
26|486|-1
26|487|-1
26|488|-1
26|489|-1
26|490|-1
26|491|-1
26|492|-1
26|493|-1
26|494|-1
26|495|-1
26|496|-1
26|497|-1
26|498|-1
26|499|-1
26|500|-1
26|501|-1
26|502|-1
26|503|-1
26|504|-1
26|505|-1
26|506|-1
26|507|-1
26|508|-1
26|509|-1
26|48|-1
26|510|-1
26|511|-1
26|512|-1
26|513|-1
26|514|-1
26|515|-1
26|516|-1
26|517|-1
26|518|-1
26|519|-1
26|520|-1
26|521|-1
26|522|-1
26|523|-1
26|524|-1
26|525|-1
26|526|-1
26|527|-1
26|528|-1
26|529|-1
26|530|-1
26|531|-1
26|532|-1
26|533|-1
26|534|-1
26|535|-1
26|148|0
26|536|-1
26|537|-1
26|538|-1
26|539|-1
26|540|-1
26|53|-1
26|541|-1
26|542|-1
26|543|-1
26|544|-1
26|545|-1
26|546|-1
26|547|-1
26|548|-1
26|549|-1
26|550|-1
26|551|-1
26|552|-1
26|553|-1
26|554|-1
26|555|-1
26|556|-1
26|557|-1
26|558|0
26|559|-1
26|560|0
26|561|0
26|562|-1
26|563|-1
26|564|0
26|565|-1
26|566|-1
26|567|-1
26|568|-1
26|62|-1
26|569|-1
26|570|-1
26|571|-1
26|572|-1
26|573|-1
26|574|0
26|575|-1
26|576|-1
26|577|-1
26|578|-1
26|579|-1
26|580|-1
26|581|-1
26|582|-1
26|583|-1
26|584|-1
26|585|-1
26|586|-1
26|587|-1
26|588|-1
26|589|-1
26|590|-1
26|591|-1
26|592|-1
26|593|-1
26|594|-1
26|595|-1
26|596|-1
26|597|-1
26|598|-1
26|599|-1
26|600|-1
26|601|-1
26|602|-1
26|603|-1
26|604|-1
26|605|-1
26|606|-1
26|607|-1
26|608|-1
26|609|-1
26|610|-1
26|611|-1
26|612|-1
26|613|-1
26|614|-1
26|615|-1
26|616|-1
26|617|-1
26|618|-1
26|619|-1
26|620|-1
26|621|-1
26|622|-1
26|623|-1
26|624|-1
26|625|-1
26|626|-1
26|627|-1
26|628|-1
26|629|-1
26|630|-1
26|631|-1
26|632|-1
26|633|-1
26|634|-1
26|635|-1
26|636|-1
26|637|-1
26|638|-1
26|639|-1
26|640|-1
26|641|-1
26|642|-1
26|291|-1
26|643|-1
26|644|-1
26|645|-1
26|646|-1
26|647|-1
26|648|-1
26|649|-1
26|650|-1
26|651|-1
26|652|-1
26|653|-1
26|654|-1
26|655|-1
26|656|-1
26|657|-1
26|658|-1
26|659|-1
26|660|-1
26|661|-1
26|662|-1
26|663|-1
26|664|0
26|665|-1
26|666|-1
26|667|-1
26|668|-1
26|669|-1
26|670|-1
26|671|-1
26|672|-1
26|673|-1
26|674|-1
26|675|-1
26|676|-1
26|677|-1
26|678|-1
26|679|-1
26|680|-1
26|681|-1
26|682|-1
26|683|-1
26|684|-1
26|685|-1
26|686|-1
26|687|-1
26|688|-1
26|689|-1
26|690|-1
26|691|-1
26|692|-1
26|693|-1
26|694|-1
26|695|-1
26|696|-1
26|697|-1
26|698|-1
26|699|-1
26|700|-1
26|701|-1
26|702|-1
26|703|-1
26|704|-1
26|705|-1
26|706|-1
26|707|-1
26|708|0
26|709|-1
26|710|-1
26|711|-1
26|712|-1
26|713|-1
26|714|-1
26|715|-1
26|716|-1
26|717|-1
26|718|-1
26|719|-1
26|720|-1
26|721|-1
26|69|-1
26|722|0
26|723|-1
26|724|-1
26|725|-1
26|726|-1
26|727|-1
26|728|-1
26|729|-1
26|730|-1
26|731|-1
26|732|-1
26|733|-1
26|734|-1
26|735|-1
26|736|-1
26|737|-1
26|738|-1
26|739|-1
26|740|-1
26|741|-1
26|742|-1
26|743|-1
26|744|-1
26|745|-1
26|746|-1
26|747|-1
26|748|-1
26|749|-1
26|750|-1
26|751|-1
26|752|-1
26|753|-1
26|754|-1
26|755|-1
26|756|-1
26|757|-1
26|758|-1
26|759|-1
26|760|-1
26|126|-1
26|761|-1
26|762|-1
26|763|-1
26|764|-1
26|765|-1
26|766|-1
26|767|-1
26|768|-1
26|769|-1
26|770|-1
26|771|-1
26|772|-1
26|773|-1
26|774|-1
26|775|-1
26|776|-1
26|777|-1
26|778|-1
26|779|-1
26|780|-1
26|781|-1
26|782|-1
26|783|-1
26|784|-1
26|785|-1
26|786|-1
26|787|-1
26|788|-1
26|789|-1
26|790|-1
26|791|-1
26|792|-1
26|793|-1
26|794|-1
26|795|-1
26|796|-1
26|797|-1
26|798|-1
26|799|-1
26|800|-1
26|801|0
26|802|-1
26|803|-1
26|804|-1
26|805|-1
26|806|-1
26|807|-1
26|808|-1
26|809|-1
26|810|-1
26|811|-1
26|812|-1
26|813|-1
26|814|-1
26|815|-1
26|816|-1
26|817|-1
26|818|-1
26|819|-1
26|820|-1
26|821|-1
26|822|-1
26|823|-1
26|824|-1
26|825|-1
26|826|-1
26|827|-1
26|828|-1
26|829|-1
26|830|-1
26|831|-1
26|832|-1
26|833|-1
26|834|-1
26|835|-1
26|836|-1
26|837|-1
26|838|-1
26|839|-1
26|840|-1
26|841|-1
26|842|-1
26|843|-1
26|844|-1
26|845|-1
26|846|-1
26|847|-1
26|848|-1
26|849|-1
26|850|-1
26|851|-1
26|852|-1
26|853|-1
26|854|-1
26|855|-1
26|856|-1
26|857|-1
26|858|-1
26|859|-1
26|860|-1
26|861|-1
26|862|-1
26|863|-1
26|864|-1
26|865|-1
26|866|-1
26|867|-1
26|868|-1
26|869|-1
26|870|-1
26|871|-1
26|872|-1
26|873|-1
26|874|-1
26|875|-1
26|876|-1
26|877|-1
26|878|-1
26|879|-1
26|880|-1
26|881|-1
26|882|-1
26|883|-1
26|884|-1
26|885|-1
26|886|-1
26|887|-1
26|888|-1
26|889|-1
26|890|-1
26|891|-1
26|892|-1
26|893|-1
26|894|-1
26|895|-1
26|896|-1
26|897|-1
26|898|-1
26|899|-1
26|900|-1
26|901|-1
26|902|-1
26|903|-1
26|904|-1
26|905|-1
26|906|-1
26|907|-1
26|908|-1
26|909|-1
26|910|-1
26|911|-1
26|912|-1
26|913|-1
26|914|-1
26|915|-1
26|916|-1
26|917|-1
26|918|-1
26|919|-1
26|920|-1
26|921|-1
26|922|-1
26|923|-1
26|924|-1
26|925|-1
26|926|-1
26|927|-1
26|928|-1
26|929|-1
26|930|-1
26|931|-1
26|932|-1
26|933|-1
26|934|-1
26|935|-1
26|936|-1
26|937|-1
26|938|-1
26|939|-1
26|940|-1
26|941|-1
26|942|-1
26|943|-1
26|944|-1
26|945|-1
26|946|-1
26|129|-1
26|947|-1
26|948|-1
26|949|-1
26|950|-1
26|951|-1
26|952|-1
26|953|0
26|954|-1
26|955|-1
26|956|-1
26|957|-1
26|958|-1
26|959|-1
26|960|-1
26|961|-1
26|962|-1
26|963|-1
26|964|-1
26|965|-1
26|966|-1
26|967|-1
26|968|-1
26|969|0
26|970|-1
26|971|-1
26|972|-1
26|973|-1
26|974|-1
26|975|-1
26|976|-1
26|977|-1
26|978|-1
26|979|-1
26|980|-1
26|981|-1
26|982|-1
26|983|-1
26|984|-1
26|985|-1
26|986|-1
26|987|-1
26|988|-1
26|989|-1
26|990|-1
26|991|-1
26|992|-1
26|993|-1
26|994|-1
26|995|-1
26|996|-1
26|997|-1
26|998|-1
26|999|-1
26|1000|-1
26|1001|-1
26|1002|-1
26|1003|-1
26|1004|-1
26|1005|-1
26|1006|-1
26|1007|-1
26|1008|-1
26|1009|-1
26|1010|-1
26|1011|-1
26|1012|-1
26|1013|-1
26|1014|-1
26|1015|-1
26|1016|-1
26|1017|-1
26|1018|-1
26|1019|-1
26|1020|-1
26|1021|-1
26|1022|-1
26|1023|-1
26|1024|-1
26|1025|-1
26|1026|-1
26|1027|-1
26|1028|-1
26|1029|-1
26|1030|-1
26|1031|-1
26|1032|-1
26|1033|-1
26|1034|-1
26|1035|-1
26|1036|-1
26|1037|-1
26|1038|-1
26|1039|-1
26|1040|-1
26|1041|-1
26|1042|-1
26|1043|-1
26|1044|-1
26|1045|-1
26|1046|-1
26|1047|-1
26|1048|-1
26|1049|-1
26|1050|-1
26|1051|-1
26|1052|-1
26|1053|-1
26|1054|-1
26|1055|-1
26|1056|-1
26|1057|-1
26|1058|-1
26|1059|-1
26|1060|-1
26|1061|-1
26|1062|-1
26|1063|-1
26|1064|-1
26|1065|-1
26|1066|-1
26|1067|-1
26|1068|-1
26|1069|-1
26|1070|-1
26|1071|-1
26|1072|-1
26|1073|-1
26|1074|-1
26|1075|-1
26|1076|-1
26|1077|-1
26|1078|-1
26|1079|-1
26|1080|-1
26|1081|-1
26|1082|-1
26|1083|-1
26|1084|-1
26|1085|-1
26|1086|-1
26|1087|-1
26|1088|-1
26|1089|-1
26|1090|-1
26|1091|-1
26|1092|-1
26|1093|-1
26|1094|-1
26|1095|-1
26|1096|-1
26|1097|-1
26|1098|-1
26|1099|-1
26|1100|-1
26|1101|-1
26|1102|-1
26|1103|-1
26|1104|-1
26|1105|-1
26|1106|-1
26|1107|-1
26|1108|-1
26|1109|-1
26|1110|-1
26|1111|-1
26|1112|-1
26|1113|-1
26|1114|-1
26|1115|-1
26|1116|-1
26|1117|-1
26|1118|-1
26|1119|-1
26|1120|-1
26|1121|-1
26|1122|-1
26|1123|-1
26|1124|-1
26|1125|-1
26|1126|-1
26|1127|-1
26|1128|-1
26|1129|-1
26|1130|-1
26|1131|-1
26|1132|-1
26|1133|-1
26|1134|-1
26|1135|-1
26|1136|-1
26|1137|-1
26|1138|-1
26|1139|-1
26|1140|-1
26|1141|-1
26|1142|-1
26|1143|-1
26|1144|-1
26|1145|-1
26|1146|-1
26|1147|-1
26|1148|-1
26|1149|-1
26|1150|-1
26|1151|-1
26|1152|-1
26|296|-1
26|1153|-1
26|1154|-1
26|1155|-1
26|1156|-1
26|1157|-1
26|1158|-1
26|1159|-1
26|1160|-1
26|1161|-1
26|1162|-1
26|1163|-1
26|1164|-1
26|1165|-1
26|1166|-1
26|1167|-1
26|1168|-1
26|1169|-1
26|1170|-1
26|1171|-1
26|1172|-1
26|1173|-1
26|1174|-1
26|1175|-1
26|1176|-1
26|1177|-1
26|1178|-1
26|1179|-1
26|1180|-1
26|1181|-1
26|1182|-1
26|1183|-1
26|1184|-1
26|1185|-1
26|1186|-1
26|1187|-1
26|1188|-1
26|1189|-1
26|1190|-1
26|1191|-1
26|1192|-1
26|1193|-1
26|1194|-1
26|1195|-1
26|1196|-1
26|1197|-1
26|1198|-1
26|1199|-1
26|1200|-1
26|1201|-1
26|1202|-1
26|1203|-1
26|1204|-1
26|1205|-1
26|1206|-1
26|1207|-1
26|1208|-1
26|1209|-1
26|1210|-1
26|1211|-1
26|1212|-1
26|1213|-1
26|1214|-1
26|1215|-1
26|1216|-1
26|1217|-1
26|1218|-1
26|1219|-1
26|1220|-1
26|1221|-1
26|1222|-1
26|1223|-1
26|1224|-1
26|1225|-1
26|1226|-1
26|1227|-1
26|1228|-1
26|1229|-1
26|1230|-1
26|1231|-1
26|1232|-1
26|1233|-1
26|1234|-1
26|1235|-1
26|1236|-1
26|1237|-1
26|1238|-1
26|1239|-1
26|1240|-1
26|1241|-1
26|1242|-1
26|1243|-1
26|1244|-1
26|1245|-1
26|1246|-1
26|1247|-1
26|1248|-1
26|1249|-1
26|1250|-1
26|1251|-1
26|1252|-1
26|1253|-1
26|1254|-1
26|1255|-1
26|1256|-1
26|1257|-1
26|1258|-1
26|1259|-1
26|1260|-1
26|1261|-1
26|1262|-1
26|1263|-1
26|1264|-1
26|1265|-1
26|1266|-1
26|1267|-1
26|1268|-1
26|1269|-1
26|1270|-1
26|1271|-1
26|1272|-1
26|1273|-1
26|1274|-1
26|1275|-1
26|1276|-1
26|1277|-1
26|1278|-1
26|1279|-1
26|1280|-1
26|1281|-1
26|1282|-1
26|1283|-1
26|1284|-1
26|1285|-1
26|1286|-1
26|1287|-1
26|1288|-1
26|1289|-1
26|1290|-1
26|1291|-1
26|1292|-1
26|1293|-1
26|1294|-1
26|1295|-1
26|1296|-1
26|1297|-1
26|1298|-1
26|1299|-1
26|1300|-1
26|1301|-1
26|1302|-1
26|1303|-1
26|1304|-1
26|1305|-1
26|1306|-1
26|1307|-1
26|1308|-1
26|1309|-1
26|1310|-1
26|1311|-1
26|1312|-1
26|1313|-1
26|1314|-1
26|1315|-1
26|1316|-1
26|1317|-1
26|1318|-1
26|1319|-1
26|1320|-1
26|1321|-1
26|1322|-1
26|1323|-1
26|1324|-1
26|1325|-1
26|1326|-1
26|1327|-1
26|1328|-1
26|1329|-1
26|1330|-1
26|1331|-1
26|1332|-1
26|1333|-1
26|1334|-1
26|1335|-1
26|1336|-1
26|1337|-1
26|1338|-1
26|1339|-1
26|1340|-1
26|1341|-1
26|1342|-1
26|1343|-1
26|1344|-1
26|1345|-1
26|1346|-1
26|1347|-1
26|1348|-1
26|1349|-1
26|1350|-1
26|1351|-1
26|1352|-1
26|1353|-1
26|1354|-1
26|1355|-1
26|1356|-1
26|1357|-1
26|1358|-1
26|1359|-1
26|1360|-1
26|1361|-1
26|1362|-1
26|1363|-1
26|1364|-1
26|1365|-1
26|1366|-1
26|1367|-1
26|1368|-1
26|1369|-1
26|1370|-1
26|1371|-1
26|1372|-1
26|1373|-1
26|1374|-1
26|1375|-1
26|1376|-1
26|1377|-1
26|1378|-1
26|1379|-1
26|1380|-1
26|1381|-1
26|1382|-1
26|1383|-1
26|1384|-1
26|1385|-1
26|1386|-1
26|1387|-1
26|1388|-1
26|1389|-1
26|1390|-1
26|1391|-1
26|1392|-1
26|1393|-1
26|1394|-1
26|1395|-1
26|1396|-1
26|1397|-1
26|1398|-1
26|1399|-1
26|1400|-1
26|1401|-1
26|1402|-1
26|1403|-1
26|1404|-1
26|1405|-1
26|1406|-1
26|1407|-1
26|1408|-1
26|1409|-1
26|1410|-1
26|1411|-1
26|1412|-1
26|1413|-1
26|1414|-1
26|1415|-1
26|1416|-1
26|1417|-1
26|1418|-1
26|1419|-1
26|1420|-1
26|1421|-1
26|1422|-1
26|1423|-1
26|1424|-1
26|1425|-1
26|1426|-1
26|1427|-1
26|1428|-1
26|1429|-1
26|1430|-1
26|1431|-1
26|1432|-1
26|1433|-1
26|136|-1
26|1434|-1
26|1435|-1
26|1436|-1
26|1437|-1
26|1438|-1
26|1439|-1
26|1440|-1
26|1441|-1
26|1442|-1
26|1443|-1
26|1444|-1
26|1445|-1
26|1446|-1
26|1447|-1
26|1448|-1
26|1449|-1
26|1450|-1
26|1451|-1
26|1452|-1
26|1453|-1
26|1454|-1
26|1455|-1
26|1456|-1
26|1457|-1
26|1458|-1
26|1459|-1
26|1460|-1
26|1461|-1
26|1462|-1
26|1463|-1
26|1464|-1
26|1465|-1
26|1466|-1
26|1467|-1
26|1468|-1
26|1469|-1
26|1470|-1
26|1471|0
26|1472|-1
26|1473|-1
26|1474|-1
26|1475|-1
26|1476|-1
26|1477|-1
26|1478|-1
26|1479|-1
26|1480|-1
26|1481|-1
26|1482|-1
26|1483|-1
26|1484|-1
26|1485|-1
26|1486|-1
26|1487|-1
26|1488|-1
26|1489|-1
26|1490|-1
26|1491|-1
26|1492|-1
26|1493|-1
26|1494|-1
26|1495|-1
26|1496|-1
26|1497|-1
26|1498|-1
26|1499|-1
26|1500|-1
26|1501|-1
26|1502|-1
26|1503|-1
26|1504|-1
26|1505|-1
26|1506|-1
26|1507|-1
26|1508|-1
26|1509|-1
26|1510|-1
26|1511|-1
26|1512|-1
26|1513|-1
26|1514|-1
26|1515|-1
26|1516|-1
26|1517|-1
26|1518|-1
26|1519|-1
26|1520|-1
26|1521|-1
26|1522|-1
26|1523|-1
26|1524|-1
26|1525|-1
26|1526|-1
26|1527|-1
26|1528|-1
26|1529|-1
26|1530|-1
26|1531|-1
26|1532|-1
26|1533|-1
26|1534|-1
26|1535|-1
26|1536|-1
26|1537|-1
26|1538|-1
26|1539|0
26|1540|-1
26|1541|-1
26|1542|0
26|1543|-1
26|1544|-1
26|1545|-1
26|1546|-1
26|1547|-1
26|1548|-1
26|1549|-1
26|1550|-1
26|1551|-1
26|1552|-1
26|1553|-1
26|1554|-1
26|1555|-1
26|1556|-1
26|1557|-1
26|1558|-1
26|1559|-1
26|1560|-1
26|1561|-1
26|1562|-1
26|1563|-1
26|1564|-1
26|1565|-1
26|1566|-1
26|1567|-1
26|1568|-1
26|1569|-1
26|1570|-1
26|1571|-1
26|1572|-1
26|1573|-1
26|1574|-1
26|1575|-1
26|1576|-1
26|1577|-1
26|1578|-1
26|1579|-1
26|1580|-1
26|1581|-1
26|1582|-1
26|1583|-1
26|1584|-1
26|1585|-1
26|1586|-1
26|1587|-1
26|1588|-1
26|1589|-1
26|1590|-1
26|1591|-1
26|1592|-1
26|1593|-1
26|1594|-1
26|1595|-1
26|1596|-1
26|1597|-1
26|1598|-1
26|1599|-1
26|1600|-1
26|1601|-1
26|1602|-1
26|1603|-1
26|1604|-1
26|1605|-1
26|1606|-1
26|1607|-1
26|1608|-1
26|1609|-1
26|1610|-1
26|1611|-1
26|1612|-1
26|1613|-1
26|1614|-1
26|1615|-1
26|1616|-1
26|1617|-1
26|1618|-1
26|1619|-1
26|1620|-1
26|1621|-1
26|1622|-1
26|1623|-1
26|1624|-1
26|1625|-1
26|1626|-1
26|1627|-1
26|1628|-1
26|1629|-1
26|1630|-1
26|1631|-1
26|1632|-1
26|1633|-1
26|1634|-1
26|1635|-1
26|1636|-1
26|1637|-1
26|1638|-1
26|1639|-1
26|1640|-1
26|1641|-1
26|1642|-1
26|1643|-1
26|1644|-1
26|1645|-1
26|1646|-1
26|1647|-1
26|1648|-1
26|1649|-1
26|1650|-1
26|1651|-1
26|1652|-1
26|1653|-1
26|1654|-1
26|1655|-1
26|1656|-1
26|1657|-1
26|1658|-1
26|1659|-1
26|1660|-1
26|1661|-1
26|1662|0
26|1663|-1
26|1664|-1
26|1665|-1
26|1666|-1
26|1667|-1
26|1668|0
26|1669|-1
26|1670|-1
26|1671|-1
26|1672|-1
26|1673|-1
26|1674|-1
26|1675|-1
26|1676|-1
26|1677|-1
26|1678|-1
26|1679|-1
26|1680|-1
26|1681|-1
26|1682|-1
26|1683|-1
26|1684|-1
26|1685|-1
26|1686|-1
26|1687|-1
26|1688|-1
26|1689|-1
26|1690|-1
26|1691|-1
26|1692|-1
26|1693|-1
26|1694|-1
26|1695|-1
26|1696|-1
26|1697|-1
26|1698|-1
26|1699|-1
26|1700|-1
26|1701|-1
26|1702|-1
26|1703|-1
26|1704|-1
26|1705|-1
26|1706|-1
26|1707|-1
26|1708|-1
26|1709|-1
26|1710|-1
26|1711|-1
26|1712|-1
26|1713|-1
26|1714|-1
26|1715|-1
26|1716|-1
26|1717|-1
26|1718|-1
26|1719|-1
26|1720|-1
26|1721|-1
26|1722|-1
26|1723|-1
26|1724|-1
26|1725|-1
26|1726|-1
26|1727|-1
26|1728|-1
26|1729|0
26|1730|-1
26|1731|-1
26|1732|0
26|1733|-1
26|1734|-1
26|1735|-1
26|1736|-1
26|1737|-1
26|1738|-1
26|1739|-1
26|1740|-1
26|1741|-1
26|1742|-1
26|1743|-1
26|1744|-1
26|1745|-1
26|1746|-1
26|1747|-1
26|1748|-1
26|1749|-1
26|1750|-1
26|1751|-1
26|1752|-1
26|1753|-1
26|1754|-1
26|1755|-1
26|1756|-1
26|1757|-1
26|1758|-1
26|1759|-1
26|1760|-1
26|1761|-1
26|1762|-1
26|1763|-1
26|1764|-1
26|1765|-1
26|1766|-1
26|1767|-1
26|1768|-1
26|1769|-1
26|1770|-1
26|1771|-1
26|1772|-1
26|1773|-1
26|1774|-1
26|1775|-1
26|1776|-1
26|1777|-1
26|1778|-1
26|1779|-1
26|1780|-1
26|1781|-1
26|1782|-1
26|1783|-1
26|1784|-1
26|1785|0
26|1786|-1
26|1787|-1
26|1788|-1
26|1789|-1
26|1790|-1
26|1791|-1
26|1792|-1
26|1793|-1
26|1794|-1
26|1795|-1
26|1796|-1
26|1797|-1
26|1798|-1
26|1799|-1
26|1800|-1
26|1801|-1
26|1802|-1
26|1803|-1
26|1804|-1
26|1805|-1
26|1806|-1
26|1807|-1
26|1808|-1
26|1809|-1
26|1810|-1
26|1811|-1
26|1812|-1
26|1813|-1
26|1814|-1
26|1815|-1
26|1816|-1
26|1817|-1
26|1818|-1
26|1819|-1
26|1820|-1
26|1821|-1
26|1822|-1
26|1823|-1
26|1824|-1
26|1825|-1
26|1826|-1
26|1827|-1
26|1828|-1
26|1829|-1
26|1830|-1
26|1831|-1
26|1832|-1
26|1833|-1
26|1834|-1
26|1835|-1
26|1836|-1
26|1837|-1
26|1838|-1
26|1839|-1
26|1840|-1
26|1841|-1
26|1842|-1
