452, 8
453, 7
454, 1
455, 2
456, 7
457, 10
458, 1
459, 8
460, 2
461, 8
462, 1
463, 7
464, 1
465, 2
466, 1
467, 3
468, 4
469, 9
470, 4
471, 9
472, 1
473, 1
474, 2
475, 1
476, 4
477, 1
478, 2
479, 1
480, 1
481, 1
482, 2
483, 2
484, 2
485, 1
486, 7
487, 1
488, 9
489, 7
490, 1
491, 1
492, 1
493, 3
494, 10
495, 1
496, 4
497, 3
498, 6
499, 7
500, 10
501, 12
502, 1
503, 3
504, 1
505, 29
506, 31
507, 1
508, 6
509, 7
510, 8
511, 7
512, 1
513, 2
514, 2
515, 1
516, 1
517, 7
518, 1
519, 2
520, 7
521, 1
522, 2
523, 1
524, 1
525, 2
526, 8
527, 3
528, 1
529, 11
530, 1
531, 1
532, 7
533, 1
534, 1
535, 1
536, 1
537, 1
538, 1
539, 1
540, 1
541, 1
542, 1
543, 1
544, 1
545, 11
546, 1
547, 1
548, 1
549, 7
550, 2
551, 1
552, 1
553, 1
554, 2
555, 8
556, 7
557, 1
558, 1
559, 1
560, 1
561, 1
562, 2
563, 1
564, 2
565, 2
566, 1
567, 1
568, 2
569, 1
570, 1
571, 2
572, 2
573, 1
574, 1
575, 1
576, 1
577, 1
578, 3
579, 1
580, 3
581, 1
582, 1
583, 1
584, 1
585, 1
586, 2
587, 1
588, 1
589, 1
590, 1
591, 1
592, 1
593, 7
594, 1
595, 6
596, 6
597, 1
598, 1
599, 1
600, 7
601, 5
602, 6
603, 11
604, 13
605, 8
606, 6
607, 3
608, 18
609, 7
610, 7
611, 7
612, 6
613, 6
614, 8
615, 6
616, 2
617, 6
618, 7
619, 8
620, 12
621, 6
622, 7
623, 11
624, 7
625, 8
626, 1
627, 1
628, 1
629, 2
630, 1
631, 1
632, 2
633, 2
634, 1
635, 1
636, 1
637, 2
638, 1
639, 1
640, 1
641, 1
642, 1
643, 1
644, 1
645, 1
646, 1
647, 1
648, 1
649, 1
650, 2
651, 1
652, 1
653, 1
654, 1
655, 1
656, 1
657, 1
658, 1
659, 1
660, 1
661, 1
662, 1
663, 1
664, 1
665, 1
666, 1
667, 1
668, 2
669, 1
670, 1
671, 1
672, 2
673, 1
674, 2
675, 2
676, 1
677, 1
678, 1
679, 1
680, 1
681, 1
682, 2
683, 1
684, 1
685, 1
686, 1
687, 4
688, 1
689, 1
690, 1
691, 1
692, 1
693, 2
694, 1
695, 1
696, 1
697, 1
698, 1
699, 1
700, 2
701, 1
702, 1
703, 1
704, 1
705, 1
706, 2
707, 1
708, 1
709, 2
710, 1
711, 1
712, 1
713, 1
714, 1
715, 1
716, 1
717, 1
718, 2
719, 2
720, 1
721, 3
722, 2
723, 2
724, 1
725, 1
726, 1
727, 1
728, 1
729, 1
730, 1
731, 1
732, 2
733, 1
734, 2
735, 1
736, 1
737, 1
738, 1
739, 1
740, 3
741, 2
742, 1
743, 1
744, 1
745, 1
746, 2
747, 1
748, 1
749, 1
750, 1
751, 1
752, 1
753, 1
754, 1
755, 1
756, 1
757, 1
758, 1
759, 1
760, 1
761, 1
762, 1
763, 1
764, 1
765, 1
766, 2
767, 1
768, 1
769, 4
770, 1
771, 1
772, 1
773, 3
774, 1
775, 1
776, 7
777, 1
778, 2
779, 2
780, 1
781, 2
782, 1
783, 2
784, 3
785, 1
786, 5
787, 1
788, 1
789, 1
790, 1
791, 4
792, 1
793, 6
794, 3
795, 3
796, 1
797, 1
798, 1
799, 1
800, 3
801, 2
802, 1
803, 1
804, 1
805, 1
806, 1
807, 1
808, 6
809, 1
810, 1
811, 2
812, 1
813, 1
814, 1
815, 2
816, 2
817, 1
818, 1
819, 3
820, 2
821, 1
822, 2
823, 1
824, 1
825, 1
826, 2
827, 1
828, 1
829, 1
830, 1
831, 1
832, 2
833, 1
834, 2
835, 1
836, 4
837, 2
838, 1
839, 1
840, 2
841, 1
842, 1
843, 1
844, 1
845, 1
846, 1
847, 1
848, 1
849, 1
850, 1
851, 1
852, 1
853, 1
854, 1
855, 1
856, 2
857, 1
858, 1
859, 1
860, 1
861, 1
862, 1
863, 1
864, 1
865, 1
866, 1
867, 1
868, 1
869, 1
870, 1
871, 1
872, 1
873, 1
874, 2
875, 1
876, 1
877, 1
878, 2
879, 2
880, 1
881, 1
882, 1
883, 2
884, 1
885, 1
886, 1
887, 1
888, 1
889, 1
890, 1
891, 1
892, 2
893, 1
894, 1
895, 3
896, 1
897, 1
898, 2
899, 6
900, 2
901, 1
902, 1
903, 2
904, 1
905, 1
906, 1
907, 1
908, 1
909, 2
910, 1
911, 1
912, 1
913, 1
914, 1
915, 1
916, 3
917, 1
918, 1
919, 1
920, 1
921, 2
922, 1
923, 1
924, 1
925, 9
926, 1
927, 1
928, 1
929, 1
930, 1
931, 1
932, 1
933, 1
934, 1
935, 1
936, 1
937, 1
938, 1
939, 1
940, 1
941, 1
942, 1
943, 1
944, 2
945, 1
946, 1
947, 1
948, 2
949, 2
950, 1
951, 1
952, 1
953, 1
954, 1
955, 1
956, 1
957, 1
958, 1
959, 1
960, 1
961, 1
962, 1
963, 1
964, 1
965, 1
966, 1
967, 1
968, 1
969, 1
970, 1
971, 1
972, 1
973, 1
974, 1
975, 1
976, 1
977, 1
978, 1
979, 1
980, 1
981, 1
982, 1
983, 1
984, 1
985, 1
986, 1
987, 1
988, 1
989, 1
990, 1
991, 1
992, 1
993, 1
994, 1
995, 1
996, 1
997, 1
998, 1
999, 1
1000, 1
