1.00, 0.73
1.00, 0.05
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
0.95, 0.00
0.88, 0.00
0.81, 0.00
0.67, 0.00
0.43, 0.00
0.21, 0.00
0.11, 0.00
0.06, 0.00
0.01, 0.00
0.00, 0.00
0.00, 0.00
0.00, 0.00
0.00, 0.00
0.00, 0.00
