1.00, 0.96
1.00, 0.17
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
1.00, 0.00
0.98, 0.00
0.94, 0.00
0.89, 0.00
0.73, 0.00
0.59, 0.00
0.37, 0.00
0.17, 0.00
0.06, 0.00
0.03, 0.00
0.00, 0.00
0.00, 0.00
0.00, 0.00
0.00, 0.00
0.00, 0.00
0.00, 0.00
0.00, 0.00
